SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
708559.1359964691,33.500737092707524,0.39957658563729836,25.910936334508733,634.8070401424302,3.2464467868305675,76.4367001182448,0.07676075024767215,1.6645117753790544,19.835499660825242,0.0,353.0761385905547,705.0,2115.0,100.0
1100123.9496310037,6.312230433915886,0.42997953478301554,29.794859160374443,869.8536378077085,5.740603198887904,92.72698281011475,0.0,0.8027665741986425,4.171378248420922,0.0,353.4714509680598,705.0,2115.0,100.0
1078120.3160368549,8.577282061581101,0.35761218152421037,31.10709010507793,714.2826688654418,4.87889763802189,79.87920206090558,0.0,0.9132490572268921,3.4113132190828424,3.165599338217362e-09,406.01760889886407,705.0,2115.0,100.0
15338.020881100754,20.383620120678014,2.2603380917333027,63.474902372625536,559.4539890723051,5.712604294147674,136.63626948309786,0.623647513059602,2.9292454417643228,93.180089908443,0.0,223.17960457527124,705.0,2115.0,100.0
1156187.9454086726,11.457919273280012,0.7553627242934482,29.108171708649138,772.8884208581301,4.135742672653905,83.61591357433667,0.10721598177541125,0.7700029908226327,4.71660159513501,0.0,335.68304606277195,705.0,2115.0,100.0
1005682.4147866067,11.664952578221389,0.25984624828737424,28.669362395400157,767.1120198392096,4.8129342277408185,79.32948794163207,1.0890218504755467e-08,0.9133915132441359,4.554240872790004,0.0,281.69275537031183,705.0,2115.0,100.0
295847.68277790485,8.824422239627054,1.3229092486847378,29.140124762602852,543.7086747382602,6.694920266850538,62.313887663530636,0.22325597830049304,0.5645260264319916,49.22944983076874,0.0,0.0,705.0,2115.0,100.0
488094.1627191979,8.417812293196945,0.9401159751046322,24.906453295091467,484.36078815346536,6.939048339830947,81.15583236597644,0.04919419586842366,0.8994636007079748,46.68378295514926,0.0,0.0,705.0,2115.0,100.0
921736.5845060566,7.635131968561915,0.83086047943533,27.563001069165068,809.1400956248906,4.8392694383673245,88.02706189506387,0.06032733637393761,0.9494695747021069,17.16410467448833,0.0,318.05279457508436,705.0,2115.0,100.0
932366.473725476,10.555487594079395,0.5014052457821094,25.830919299548043,680.758650712834,6.3411847618733646,86.41627265879777,0.01887905798550804,1.1439882908850336,14.625348274958824,0.0,314.81968207161947,705.0,2115.0,100.0
140701.80865803757,22.67156004996939,1.675220594746449,70.59655895469533,657.136832408585,3.022516399483287,126.24734114868937,0.6556411156952393,2.0710138192692398,26.62562574086654,0.0,0.0,705.0,2115.0,100.0
992204.9889641083,7.608324040840685,0.3802130587656194,31.1806468714708,742.7291265008928,5.383086548794346,74.90067613801864,0.0,0.7696728576831333,4.102125497569332,0.0,276.9965929268035,705.0,2115.0,100.0
798217.8453220227,12.12336739913119,1.0091923948554609,28.623857842135124,723.9792255728182,5.1166163527640975,86.40834087286117,0.11132231169519713,1.2423321077448577,14.527303730128367,0.0,292.3432105420858,705.0,2115.0,100.0
127060.91615623423,34.51685703536292,8.107711378572766,30.55850326545982,698.7534406881152,0.0,59.3003230629987,1.2981662240512364,3.7610740777691376,43.41536734226459,0.0,323.25888236615174,705.0,2115.0,100.0
