index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
448,292.620361328125,80640,1344.0,22.4,10.675557472099300,133.44446840124200,21.351114944198600,160133362081.49000,69226769.12974130
449,292.86169171333300,80820,1347.0,22.45,10.684361836858400,133.55452296072900,21.36872367371670,160265427552.87500,68643052.57272030
450,293.07589197158800,81000,1350.0,22.5,10.692176423502800,133.65220529378600,21.384352847005700,160382646352.54300,78403028.76126950
451,293.70543575286900,81180,1353.0,22.55,10.715143830103500,133.93929787629400,21.430287660207100,160727157451.55300,94740536.7235526
452,293.9820442199710,81360,1356.0,22.6,10.725235231721700,134.0654403965210,21.450470463443400,160878528475.82600,109960194.32406800
453,294.8748254776000,81540,1359.0,22.65,10.757806231164700,134.47257788955900,21.51561246232950,161367093467.4710,115420779.17105500
454,296.0621848106380,81720,1362.0,22.7,10.801124210618900,135.01405263273600,21.602248421237800,162016863159.28300,105944112.24289600
455,296.9695830345150,81900,1365.0,22.75,10.834228475288400,135.42785594110400,21.668456950576700,162513427129.32500,84051899.869428
456,296.6651654243470,82080,1368.0,22.8,10.823122523268700,135.2890315408590,21.646245046537500,162346837849.03100,59591968.5398256
457,297.41658997535700,82260,1371.0,22.85,10.850536459687400,135.6317057460930,21.701072919374800,162758046895.3110,43794273.14760250
458,296.4391565322880,82440,1374.0,22.9,10.814877126723400,135.18596408404300,21.62975425344690,162223156900.85100,42575580.58997950
459,297.15227937698400,82620,1377.0,22.95,10.84089371654190,135.51117145677400,21.68178743308390,162613405748.1290,54280756.76398070
460,297.5717260837560,82800,1380.0,23.0,10.856196231391900,135.70245289239900,21.71239246278380,162842943470.87900,72275610.75314770
461,297.61182260513300,82980,1383.0,23.05,10.857659057548100,135.72073821935200,21.715318115096300,162864885863.22200,88794870.95526080
462,298.7033624649050,83160,1386.0,23.1,10.897481291562200,136.21851614452700,21.79496258312440,163462219373.43300,97454713.72526660
463,299.320271730423,83340,1389.0,23.15,10.91998775792430,136.499846974054,21.83997551584860,163799816368.8650,95043781.39247090
464,299.95847272872900,83520,1392.0,23.2,10.943271002484800,136.7908875310600,21.886542004969500,164149065037.2720,82904784.5141867
465,300.61492228508000,83700,1395.0,23.25,10.967220002255500,137.09025002819400,21.934440004511000,164508300033.83200,66362985.593488700
466,300.1306006908420,83880,1398.0,23.3,10.949550681532900,136.86938351916100,21.899101363065800,164243260222.9930,51990866.56347500
467,301.1481673717500,84060,1401.0,23.35,10.986674180165800,137.33342725207300,21.973348360331600,164800112702.48700,44765676.86087140
468,300.6699230670930,84240,1404.0,23.4,10.969226574890200,137.1153321861270,21.938453149780300,164538398623.3530,46470781.63018960
469,300.66010189056400,84420,1407.0,23.45,10.968868272638100,137.11085340797600,21.937736545276100,164533024089.57100,55152393.81763840
470,301.69698691368100,84600,1410.0,23.5,11.00669655501050,137.58370693763100,22.01339311002100,165100448325.15700,65986012.93659770
471,301.6522812843320,84780,1413.0,23.55,11.005065576519200,137.56331970649000,22.010131153038400,165075983647.78800,73624690.76455360
472,302.3018124103550,84960,1416.0,23.6,11.028762173824700,137.85952717280800,22.057524347649300,165431432607.37000,74468829.59760370
473,302.9897828102110,85140,1419.0,23.65,11.053861136553800,138.17326420692300,22.107722273107700,165807917048.30700,68017253.70872760
474,303.2484061717990,85320,1422.0,23.7,11.06329639440030,138.29120493000400,22.12659278880060,165949445916.00400,57455596.03118640
475,303.7062931060790,85500,1425.0,23.75,11.080001309466500,138.50001636833100,22.160002618933000,166200019641.99800,48465552.414988000
476,303.2380509376530,85680,1428.0,23.8,11.062918608327000,138.2864826040880,22.12583721665410,165943779124.90500,45745712.782314600
477,303.8244125843050,85860,1431.0,23.85,11.084310617515500,138.55388271894400,22.16862123503100,166264659262.73300,49777448.48916200
478,303.940060377121,86040,1434.0,23.9,11.088529752004700,138.6066219000590,22.177059504009500,166327946280.07100,56865415.654930800
479,304.41129207611100,86220,1437.0,23.95,11.105721519052000,138.8215189881500,22.21144303810400,166585822785.7800,62036661.007500400
