index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
444,343.28581261634800,79920,1332.0,22.2,12.523965882991700,156.54957353739600,25.047931765983400,187859488244.8760,1705843.6189847500
445,343.58345341682400,80100,1335.0,22.25,12.534824599237900,156.68530749047400,25.069649198475800,188022368988.5690,5637752.906317720
446,343.53193712234500,80280,1338.0,22.3,12.532945149838100,156.66181437297700,25.065890299676200,187994177247.57200,5677657.978638850
447,344.27760338783300,80460,1341.0,22.35,12.560149008913700,157.00186261142100,25.120298017827400,188402235133.70600,-292697.41320522600
448,343.77072048187300,80640,1344.0,22.4,12.541656592426900,156.77070740533600,25.083313184853800,188124848886.40400,-9145909.093960010
449,343.6566741466520,80820,1347.0,22.45,12.537495883306700,156.71869854133400,25.074991766613500,188062438249.6010,-14952568.588650800
450,343.39186334610000,81000,1350.0,22.5,12.527834891475200,156.59793614344000,25.055669782950400,187917523372.12800,-13432743.429095500
451,343.39825987815900,81180,1353.0,22.55,12.528068253724200,156.6008531715520,25.05613650744840,187921023805.8630,-4430141.592258580
452,343.2089321613310,81360,1356.0,22.6,12.521161082559200,156.5145135319900,25.042322165118400,187817416238.3880,7820793.479712490
453,343.08119559288000,81540,1359.0,22.65,12.51650091786120,156.4562614732650,25.03300183572230,187747513767.9170,16204811.32591700
454,343.99275183677700,81720,1362.0,22.7,12.549756877995300,156.87196097494100,25.099513755990600,188246353169.93000,15001447.023157400
455,344.38010001182600,81900,1365.0,22.75,12.563888354307100,157.04860442883800,25.12777670861410,188458325314.606,4795076.719340410
456,343.62656712532000,82080,1368.0,22.8,12.536397500285500,156.70496875356900,25.07279500057110,188045962504.28300,-7566440.479799570
457,343.65623688697800,82260,1371.0,22.85,12.537479930928200,156.718499136602,25.074959861856300,188062198963.92200,-14742303.113704700
458,343.54722332954400,82440,1374.0,22.9,12.533502830727900,156.66878538409900,25.067005661455900,188002542460.91900,-14107190.054650100
459,343.135790348053,82620,1377.0,22.95,12.518492677572900,156.48115846966100,25.036985355145800,187777390163.59300,-7769420.485849210
460,343.5075671672820,82800,1380.0,23.0,12.532056070026000,156.6507008753250,25.06411214005210,187980841050.39000,614310.4065861670
461,343.48798394203200,82980,1383.0,23.05,12.53134162265910,156.64177028323900,25.06268324531830,187970124339.8870,8049240.697647250
462,343.32018756866500,83160,1386.0,23.1,12.525219971317600,156.5652496414700,25.050439942635200,187878299569.76400,12171937.46557670
463,343.56798672676100,83340,1389.0,23.15,12.534260333860300,156.67825417325400,25.068520667720600,188013905007.90500,11164475.30364060
464,344.1689658164980,83520,1392.0,23.2,12.556185625671500,156.95232032089400,25.112371251343000,188342784385.07300,5236370.45518216
465,343.79614210128800,83700,1395.0,23.25,12.54258403971000,156.7823004963750,25.08516807942010,188138760595.65000,-2629575.7619745000
466,343.4151396751400,83880,1398.0,23.3,12.52868407294460,156.60855091180800,25.05736814588920,187930261094.16900,-9019238.052531400
467,343.7491707801820,84060,1401.0,23.35,12.540870402847100,156.76088003558900,25.081740805694300,188113056042.70700,-12770795.347537400
468,343.4677152633670,84240,1404.0,23.4,12.53060216815570,156.63252710194700,25.06120433631150,187959032522.33600,-14319454.35164070
469,343.56974697113000,84420,1407.0,23.45,12.534324552186900,156.67905690233600,25.06864910437380,188014868282.8040,-13526770.162753700
470,343.2511579990390,84600,1410.0,23.5,12.522701591754100,156.53376989692700,25.045403183508300,187840523876.31200,-10017950.573702300
471,342.9541256427770,84780,1413.0,23.55,12.511865073147000,156.3983134143380,25.023730146294100,187677976097.20500,-5294286.700085170
472,343.3982775211330,84960,1416.0,23.6,12.528068897386100,156.60086121732700,25.056137794772200,187921033460.79200,-2491068.718411670
473,343.5121500492100,85140,1419.0,23.65,12.532223265566300,156.6527908195790,25.064446531132600,187983348983.49400,-3207877.973169920
474,343.30109667778000,85320,1422.0,23.7,12.524523485598300,156.55654356997900,25.049046971196600,187867852283.97500,-5642880.481886370
475,343.1851963996890,85500,1425.0,23.75,12.52029513978470,156.50368924730900,25.04059027956940,187804427096.77100,-6668130.810490490
476,343.10992217063900,85680,1428.0,23.8,12.51754893868390,156.46936173354900,25.03509787736790,187763234080.25900,-5107735.851003220
477,343.04326272010800,85860,1431.0,23.85,12.515117027275000,156.43896284093700,25.030234054550000,187726755409.12500,-2361456.8926106800
478,343.2663834095000,86040,1434.0,23.9,12.523257054619700,156.54071318274600,25.046514109239300,187848855819.2950,-310589.8497870300
479,343.20307064056400,86220,1437.0,23.95,12.52094723892390,156.51184048654900,25.04189447784780,187814208583.85900,507374.4852212880
