index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
445,192.18714332580600,80100,1335.0,22.25,7.011490535590520,87.64363169488150,14.022981071181000,105172358033.85800,-18131631.03527760
446,192.0960295200350,80280,1338.0,22.3,7.008166465229890,87.6020808153736,14.016332930459800,105122496978.44800,-16610510.584416500
447,192.03989219665500,80460,1341.0,22.35,7.006118428588330,87.57648035735410,14.01223685717670,105091776428.82500,-16306114.106687300
448,192.03003334999100,80640,1344.0,22.4,7.005758752030970,87.57198440038710,14.011517504061900,105086381280.46500,-17354682.611685300
449,191.9440839290620,80820,1347.0,22.45,7.002623091960510,87.53278864950630,14.005246183921000,105039346379.40800,-18317838.69621100
450,191.64760613441500,81000,1350.0,22.5,6.991806805214120,87.39758506517650,13.983613610428200,104877102078.21200,-17428166.172467000
451,191.62218236923200,81180,1353.0,22.55,6.990879279647780,87.38599099559720,13.981758559295600,104863189194.71700,-14218112.933728100
452,191.43213605880700,81360,1356.0,22.6,6.983945892305580,87.29932365381980,13.967891784611200,104759188384.58400,-10051344.17734990
453,191.59498643875100,81540,1359.0,22.65,6.989887100848130,87.37358876060160,13.979774201696300,104848306512.7220,-7116610.520115410
454,191.51319026947000,81720,1362.0,22.7,6.986902962279660,87.33628702849580,13.973805924559300,104803544434.19500,-6966575.48205735
455,191.58050560951200,81900,1365.0,22.75,6.989358802256460,87.3669850282057,13.978717604512900,104840382033.84700,-9810441.762074650
456,191.38563871383700,82080,1368.0,22.8,6.982249547333960,87.27811934167450,13.964499094667900,104733743210.00900,-14654512.594562000
457,191.5927860736850,82260,1371.0,22.85,6.989806825765350,87.37258532206690,13.979613651530700,104847102386.48000,-19732427.022618200
458,191.03619122505200,82440,1374.0,22.9,6.969500787360210,87.11875984200270,13.939001574720400,104542511810.40300,-23080153.668459900
459,191.14951348304700,82620,1377.0,22.95,6.973635080246090,87.17043850307610,13.94727016049220,104604526203.69100,-23328171.34796630
460,190.869309425354,82800,1380.0,23.0,6.963412502062380,87.04265627577970,13.926825004124800,104451187530.93600,-20388604.847217700
461,190.61191487312300,82980,1383.0,23.05,6.954022074400830,86.92527593001040,13.908044148801700,104310331116.01300,-15633534.8335328
462,190.85834050178500,83160,1386.0,23.1,6.963012326991050,87.03765408738810,13.926024653982100,104445184904.86600,-11411465.526564000
463,190.5809087753300,83340,1389.0,23.15,6.952890890714650,86.91113613393310,13.905781781429300,104293363360.7200,-9988822.770370480
464,190.76653027534500,83520,1392.0,23.2,6.959662849379710,86.99578561724640,13.919325698759400,104394942740.69600,-12310061.66916100
465,190.77657651901200,83700,1395.0,23.25,6.960029362670740,87.00036703338420,13.920058725341500,104400440440.06100,-17322885.11765520
466,190.5006082057950,83880,1398.0,23.3,6.949961315543550,86.8745164442943,13.89992263108710,104249419733.15300,-22593468.95508570
467,190.30401802063000,84060,1401.0,23.35,6.942789190505290,86.78486488131620,13.885578381010600,104141837857.57900,-25980454.718142400
468,190.1824550628660,84240,1404.0,23.4,6.9383542553005300,86.72942819125660,13.876708510601100,104075313829.50800,-26907244.207034000
469,189.99142336845400,84420,1407.0,23.45,6.931384918568680,86.64231148210850,13.862769837137400,103970773778.53000,-26172560.361711200
470,189.8775556087490,84600,1410.0,23.5,6.927230724351210,86.59038405439010,13.85446144870240,103908460865.26800,-24991823.22252730
471,189.821937084198,84780,1413.0,23.55,6.925201614850190,86.56502018562740,13.850403229700400,103878024222.75300,-24463752.494262400
472,189.4681761264800,84960,1416.0,23.6,6.9122954882281,86.40369360285130,13.8245909764562,103684432323.4220,-25329921.598401500
473,189.6361644268040,85140,1419.0,23.65,6.918424141567890,86.4803017695986,13.836848283135800,103776362123.51800,-27207049.64250070
474,189.5911660194400,85320,1422.0,23.7,6.916782481767500,86.4597810220938,13.833564963535000,103751737226.51300,-28191248.48340880
475,188.88687705993700,85500,1425.0,23.75,6.891088175226370,86.13860219032970,13.782176350452700,103366322628.3960,-26667115.750092700
476,188.79611039161700,85680,1428.0,23.8,6.88777676934949,86.09720961686860,13.77555353869900,103316651540.24200,-23885281.39570210
477,189.00824809074400,85860,1431.0,23.85,6.8955161084329100,86.19395135541140,13.791032216865800,103432741626.49400,-23178386.75908410
478,189.05096077919000,86040,1434.0,23.9,6.897074379218390,86.21342974022990,13.794148758436800,103456115688.27600,-25810637.41609010
479,188.71488404274000,86220,1437.0,23.95,6.884813419322350,86.06016774152930,13.76962683864470,103272201289.83500,-28959512.415791300
