index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
444,170.25606751442000,79920,1332.0,22.2,6.211387428661180,77.64234285826480,12.422774857322400,93170811429.91770,-1523509.8812931500
445,170.35616445541400,80100,1335.0,22.25,6.21503922733136,77.687990341642,12.43007845466270,93225588409.9704,-4151678.7815484600
446,170.19381093978900,80280,1338.0,22.3,6.209116145701,77.6139518212625,12.418232291402,93136742185.51500,-5248801.287851040
447,170.17599391937300,80460,1341.0,22.35,6.208466134114070,77.60582667642590,12.416932268228100,93126992011.71100,-5235289.403545300
448,170.19522976875300,80640,1344.0,22.4,6.2091679082990700,77.61459885373840,12.418335816598100,93137518624.48610,-5279722.891957260
449,170.1703736782070,80820,1347.0,22.45,6.208261092990840,77.60326366238550,12.416522185981700,93123916394.86260,-6131431.426373570
450,170.22457218170200,81000,1350.0,22.5,6.210238396403120,77.62797995503890,12.42047679280620,93153575946.04670,-7460370.303434570
451,170.0426721572880,81180,1353.0,22.55,6.203602206918570,77.54502758648220,12.407204413837100,93054033103.7786,-8253808.087568170
452,169.9618637561800,81360,1356.0,22.6,6.200654104721110,77.50817630901390,12.401308209442200,93009811570.81660,-7749716.264317040
453,170.03116297721900,81540,1359.0,22.65,6.203182321874600,77.53977902343250,12.406364643749200,93047734828.11900,-5933733.6543870500
454,169.90458822250400,81720,1362.0,22.7,6.198564543185710,77.48205678982140,12.397129086371400,92978468147.78570,-3400627.6768763500
455,169.823312997818,81900,1365.0,22.75,6.195599410041010,77.44499262551260,12.391198820082000,92933991150.6151,-1041087.5893706900
456,170.09582686424300,82080,1368.0,22.8,6.205541429898250,77.56926787372820,12.411082859796500,93083121448.47380,293436.97425459100
457,169.85594940185500,82260,1371.0,22.85,6.196790071570520,77.45987589463150,12.393580143141000,92951851073.55780,161234.67461684300
458,170.02675247192400,82440,1374.0,22.9,6.203021415085540,77.53776768856930,12.406042830171100,93045321226.28310,-1261499.9784224700
459,169.99407839775100,82620,1377.0,22.95,6.201829379250790,77.52286724063480,12.403658758501600,93027440688.76180,-3208691.184934160
460,169.96307611465500,82800,1380.0,23.0,6.200698334734750,77.50872918418440,12.401396669469500,93010475021.02130,-4651738.360875520
461,169.8203535079960,82980,1383.0,23.05,6.195491440098170,77.44364300122710,12.39098288019630,92932371601.47250,-5025906.330691050
462,169.8590865135190,83160,1386.0,23.1,6.1969045216235200,77.461306520294,12.393809043247000,92953567824.35280,-4829132.114138720
463,169.7807652950290,83340,1389.0,23.15,6.1940471583645600,77.42558947955710,12.388094316729100,92910707375.46840,-5245104.424108260
464,169.96008849144000,83520,1392.0,23.2,6.200589338412040,77.50736673015060,12.401178676824100,93008840076.18070,-6966592.393764190
465,169.76140117645300,83700,1395.0,23.25,6.19334070458323,77.41675880729040,12.38668140916650,92900110568.74840,-9478286.299735680
466,169.7326111793520,83880,1398.0,23.3,6.192290370056690,77.40362962570860,12.384580740113400,92884355550.85040,-11524885.742754400
467,169.63516807556200,84060,1401.0,23.35,6.188735390321000,77.35919237901250,12.377470780642000,92831030854.81500,-12134261.130294700
468,169.53831434249900,84240,1404.0,23.4,6.185201912373650,77.31502390467060,12.370403824747300,92778028685.60470,-11254769.290774600
469,169.44109082222000,84420,1407.0,23.45,6.181654943619770,77.27068679524720,12.363309887239500,92724824154.29660,-9669502.367383300
470,169.45189261436500,84600,1410.0,23.5,6.1820490212988500,77.27561276623570,12.364098042597700,92730735319.4828,-8322281.971630560
471,169.516663312912,84780,1413.0,23.55,6.184412026086740,77.3051503260842,12.368824052173500,92766180391.30110,-7613292.400343760
472,169.30478405952500,84960,1416.0,23.6,6.176682115781050,77.20852644726310,12.353364231562100,92650231736.71580,-7400985.384897780
473,169.3198230266570,85140,1419.0,23.65,6.177230776705450,77.21538470881820,12.354461553410900,92658461650.58180,-7581589.929052700
474,169.34569358825700,85320,1422.0,23.7,6.178174602575740,77.22718253219670,12.356349205151500,92672619038.63610,-8212749.741779710
475,169.2897913455960,85500,1425.0,23.75,6.176135142294730,77.20168927868420,12.352270284589500,92642027134.42100,-8913013.315775260
476,169.18725419044500,85680,1428.0,23.8,6.172394318218530,77.1549289777316,12.344788636437100,92585914773.27790,-8599291.449685320
477,169.17112684249900,85860,1431.0,23.85,6.171805950310400,77.14757437887990,12.34361190062080,92577089254.65590,-6359089.321822870
478,168.93573546409600,86040,1434.0,23.9,6.163218256080340,77.04022820100420,12.326436512160700,92448273841.20510,-2747773.545780260
479,169.06402015686000,86220,1437.0,23.95,6.167898417789450,77.09873022236820,12.335796835578900,92518476266.84180,84656.32687656630
