SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
1128638.081238116,9.642455781837057,1.6175507917228913,29.077511029684956,507.6568680541304,5.481703228576187,58.315109310782816,0.0,0.9786897670487633,4.363770615382201,0.0,339.9279478558649,810.0,2430.0,100.0
1424808.6345138988,10.481822450289421,1.0141355652357618,32.84627500373003,691.6848524842712,5.961073376025489,75.78630483098766,0.0,0.9902263103431608,4.621356282362903,2.597246862023894e-10,351.6337017425117,810.0,2430.0,100.0
1231731.337100311,10.060797931714625,1.1405051941670763,31.88145728385163,638.0590783359323,4.607302340988632,75.52739389902729,0.0,1.059153708763347,4.745980023756232,0.0,288.6369547692685,810.0,2430.0,100.0
1450555.4198084534,10.25552527214689,0.9308336098610397,29.56580668659538,857.3789078993675,5.503702221902259,90.69132044870634,0.0,0.9608624322832213,3.5579244767958613,0.0,268.16193698071027,810.0,2430.0,100.0
1407705.7849572331,9.949324620003722,1.0420776209833988,31.563522829988898,726.0684903565107,4.967224009528579,76.09857302796286,0.0,0.8120406917595631,4.185417787598524,0.0,323.66993729854266,810.0,2430.0,100.0
1181182.385813572,10.231350955397524,1.0480926158196695,33.87079172371685,621.9344388399975,5.064232215783278,96.88312870252776,0.0,0.990745207367155,3.5846532615423286,0.0,283.4444273855406,810.0,2430.0,100.0
1336266.9073495693,9.56294959261804,0.9848589335623075,35.20689962231768,710.2309097701454,4.70018513480462,67.74967190164682,0.0,1.1219254905902858,4.076026371623357,0.0,301.09225042441335,810.0,2430.0,100.0
1534222.8027633056,10.715727854429801,0.9656009879547014,29.085954973240945,814.8784577415802,5.89822451514776,85.05576500268518,0.0,1.046043317354588,3.848183462148512,0.0,327.6233838304015,810.0,2430.0,100.0
1470501.0088044535,9.860717504079922,0.9744433764157989,34.32090396501667,781.3101137043138,5.058677503358538,80.65372635288747,0.006932314856570088,0.9577362121267186,3.7375024195528965,8.182787780697254e-12,296.8684230297697,810.0,2430.0,100.0
1485150.2979868983,9.031727584059347,1.1306795339450844,29.25035275684982,819.3529724620953,5.928862008507977,83.17257940565014,0.0,0.9089789623757554,4.376939632647101,1.0935009253643102e-07,304.0897935119044,810.0,2430.0,100.0
1134020.1572092418,8.569008977746854,1.4441706451307255,31.72113828718321,569.8853701775045,5.0449633865311725,83.25598764381033,0.0,0.9769867282865334,3.9024102038608532,0.0,297.1202457909586,810.0,2430.0,100.0
1609218.9166614483,9.506825453271048,1.242932642195008,26.249307273859642,785.9240122279866,4.604065647975482,80.15138919427073,0.0,0.9472846847614562,3.9963328251496932,0.0,374.3506404567131,810.0,2430.0,100.0
507009.0449187228,10.472041850225509,1.4561555647217261,31.002124542032732,403.64456649693875,5.466882137955167,117.7573183125096,0.0,1.092825374196849,4.617093979107075,0.0,0.0,810.0,2430.0,100.0
1496617.0308133997,10.129240172390773,1.2740776134750078,25.02321775905969,772.2502763502791,5.587740656620028,76.3540066610264,0.0011259574058684052,0.9927186677408031,4.09230662539872,3.5967865485986295e-07,330.4572381526541,810.0,2430.0,100.0
1406387.9460600028,11.439035190821897,0.9481486500177851,28.089782535640268,774.367296855258,4.864472726831423,90.29075568196862,0.0,1.1464330386364736,3.570516198947246,0.0,294.64045326124483,810.0,2430.0,100.0
725567.6274160212,9.349065394907683,1.7373077945200919,31.693673625550332,378.0081097757902,3.5049581774332808,84.96038669987502,0.0,0.9456378238185437,3.9976901348014096,0.0,188.34689282848433,810.0,2430.0,100.0
1390426.100091122,11.242873347939927,1.0630267156208433,27.25018640287132,740.3664549477887,4.74351755630579,73.49290198222417,0.0009521924089952449,0.9394002616273553,3.7362756618498523,0.0,303.5885050527223,810.0,2430.0,100.0
1508158.5720908567,10.680689293489749,0.9148397747132861,28.996284307633175,863.871792656742,4.793702062583783,74.92816582823929,0.0,1.0668691300363378,3.946098448507385,0.0,290.1202489957243,810.0,2430.0,100.0
1240865.4760073044,10.033927191999616,1.3356279428076405,25.533906277772445,683.4787383265214,6.312629481761142,80.44845637953313,0.0,1.0627439443433104,4.231658506564834,0.0,273.00246176384576,810.0,2430.0,100.0
1589481.4365925957,10.35659694373247,1.0815659529611494,27.130793841587547,823.3308955575897,4.8342086088433405,65.78811777255464,3.5837643963532173e-10,0.9099666388804053,3.8183514291051637,0.0,345.8273292706973,810.0,2430.0,100.0
1061613.5491098054,8.13732058827631,2.079604307104759,27.849066522825893,465.80481119323576,4.148936158756996,88.9315107550807,5.9761342043884724e-05,0.9305378614689346,4.19405761116834,3.999822695277544e-11,337.6096769711986,810.0,2430.0,100.0
1183857.9345909425,11.236821881491188,0.9399297145035561,33.05968108682879,657.8105158875101,5.974634857787777,84.4961324866228,0.0,1.14875142243514,6.61264163509,0.0,261.37370788351564,810.0,2430.0,100.0
795805.3717109798,7.085510317651469,3.1568943005450976,17.839364930432367,482.4660899791097,3.6825115293031487,128.07145885395153,0.0,0.9196548002252882,4.2313391480641585,0.10799976177568471,113.16563845572887,810.0,2430.0,100.0
